11354	11387
11354	12461
11354	16237
11354	18506
11354	21323
11355	107
11355	1290
11355	7840
11355	9229
11355	13391
11355	22528
11355	22752
11356	8172
11356	14169
11356	21276
11356	21674
11356	24559
11357	11541
11358	17105
11358	19941
11359	704
11359	6952
11360	2223
11360	19431
11361	11727
11362	7495
11362	18761
11363	6028
11363	7590
11363	13815
11364	2397
11364	3428
11364	8552
11364	16469
11364	17249
11364	17424
11364	22584
11364	25030
11365	664
11365	941
11365	6460
11365	7948
11365	11200
11365	15076
11365	26071
11366	852
11366	13140
11366	20726
11367	9622
11367	11560
11367	17910
11367	22589
11368	6862
11368	7611
11369	1308
11369	16494
11369	22710
11370	12729
11370	14886
11370	24077
11371	32
11372	7129
11372	12612
11372	16019
11373	37
11373	1450
11373	2110
11373	2464
11373	2845
11373	4359
11373	5070
11373	5410
11373	5973
11373	6676
11373	6711
11373	7832
11373	8697
11373	9247
11373	11164
11373	11721
11373	12433
11373	12506
11373	13663
11373	14380
11373	15238
11373	16792
11373	16925
11373	16958
11373	17825
11373	18450
11373	18494
11373	18810
11373	19070
11373	19176
11373	19191
11373	20413
11373	20496
11373	21195
11373	21305
11373	21515
11373	22480
11373	22852
11373	23135
11373	23408
11373	23509
11373	24713
11373	24968
11373	24998
11373	25917
11373	26251
11373	27126
11374	18363
11374	23234
11374	26482
11375	9751
11375	10011
11375	14957
11375	15007
11375	15153
11375	27092
11376	2196
11376	6954
11376	13521
11376	13575
11376	15773
11376	16817
11376	23362
11376	23951
11377	4151
11377	7091
11377	10212
11377	11188
11377	25040
11378	4480
11378	4900
11378	9291
11378	11900
11378	12116
11378	12854
11378	13260
11378	13460
11378	14961
11378	16736
11378	17970
11378	18384
11378	19492
11378	19690
11378	21445
11379	26357
11380	16906
11380	18054
11381	3777
11381	22622
11382	116
11382	2016
11382	3685
11382	8316
11382	11414
11382	13765
11382	21179
11382	22749
11382	24542
11382	26188
11383	17667
11383	20399
11384	10785
11384	13890
11385	1074
11385	1546
11385	1608
11385	1873
11385	2222
11385	2224
11385	2296
11385	3225
11385	3274
11385	3614
11385	4424
11385	5715
11385	6468
11385	6927
11385	6995
11385	7105
11385	7137
11385	7854
11385	8697
11385	8801
11385	9525
11385	9932
11385	9957
11385	10261
11385	10592
11385	11329
11385	11456
11385	12029
11385	12067
11385	14330
11385	14977
11385	15404
11385	15556
11385	15956
11385	16234
11385	16621
11385	16983
11385	17797
11385	20406
11385	21632
11385	23675
11385	24081
11385	24659
11385	24888
11385	26612
11385	26757
11385	26856
11385	27104
11386	20319
11387	736
11387	3543
11387	11354
11387	18506
11387	21323
11388	3026
11388	20952
11388	26356
11389	1769
11389	10491
11389	21124
11389	24187
11390	5775
11390	14341
11391	556
11391	1302
11391	5399
11391	5511
11391	8722
11391	21508
11391	22631
11392	16112
11392	22209
11393	269
11393	17656
11393	21415
11394	1546
11394	2026
11394	5286
11394	8604
11394	13416
11394	13462
11394	15391
11394	19102
11394	22150
11394	26684
11394	26851
11395	656
11395	5820
11395	6747
11395	8600
11395	9389
11395	9526
11395	14989
11395	18342
11395	18530
11395	23150
11395	26996
11395	27046
11396	14079
11396	16324
11396	24131
11397	11315
11398	12052
11398	19318
11398	25370
11399	1571
11399	3769
11399	3918
11399	3979
11399	5899
11399	7230
11399	8508
11399	8586
11399	12505
11399	12565
11399	13289
11399	13499
11399	13788
11399	15370
11399	15407
11399	17802
11399	18086
11399	21741
11399	21889
11399	22042
11399	24119
11399	25394
11399	25935
11399	26536
11399	26636
11399	26663
11400	4572
11401	973
11401	2327
11401	2995
11401	5871
11401	6578
11401	8112
11401	8468
11401	9881
11401	18156
11401	18469
11401	26941
11402	3177
11402	9274
11402	11059
11402	14549
11402	15198
11402	20554
11402	23999
11402	26312
11403	1314
11403	5371
11403	24367
11404	2519
11404	7693
11404	8889
11404	14640
11405	926
11405	25862
11406	7617
11406	19239
11407	11503
11407	14457
11407	14643
11407	25594
11408	13241
11408	15880
11408	21730
11408	24245
11409	7402
11409	9410
11409	13557
11409	14286
11409	16264
11410	1707
11410	3377
11410	5516
11410	5581
11410	7667
11410	9008
11410	9867
11410	9891
11410	11530
11410	11563
11410	11625
11410	12053
11410	12702
11410	14355
11410	16004
11410	20959
11410	23787
11410	24289
11411	1105
11411	1532
11411	3970
11411	8499
11411	20180
11411	20743
11411	21507
11411	25392
11412	6578
11412	20504
11413	9436
11413	14584
11413	19277
11413	20755
11414	116
11414	2016
11414	3685
11414	8316
11414	11382
11414	13765
11414	21179
11414	22749
11414	24542
11414	26188
11415	15210
11416	6028
11416	6971
11416	9218
11417	6737
11417	8499
11417	9207
11417	10231
11417	12212
11417	13019
11417	17227
11417	18300
11417	21767
11418	17763
11419	10503
11419	16409
11420	17299
11420	22047
11421	427
11421	1298
11421	1572
11421	1873
11421	3243
11421	4238
11421	4662
11421	8088
11421	8763
11421	8801
11421	8833
11421	9127
11421	12989
11421	13550
11421	15904
11421	19455
11421	26651
11421	27009
11421	27036
11422	3293
11422	14613
11423	2
11423	1002
11423	2981
11423	4374
11423	5494
11423	8255
11423	10118
11423	10168
11423	10789
11423	13348
11423	13610
11423	15388
11423	17900
11423	24977
11424	3603
11424	17915
11425	14738
11425	18146
11425	21577
11426	6143
11427	16438
11427	18957
11427	25266
11428	11596
11429	111
11429	5762
11429	13804
11429	16498
11429	26395
11430	5369
11430	10475
11431	8292
11431	10632
11431	11450
11432	3876
11432	4074
11432	6575
11432	7084
11432	13471
11432	24683
11433	20687
11433	24939
11433	27117
11434	175
11434	386
11434	1649
11434	1665
11434	2705
11434	3049
11434	3656
11434	3741
11434	6386
11434	7165
11434	7694
11434	8001
11434	8053
11434	8766
11434	10712
11434	10942
11434	14283
11434	14319
11434	15507
11434	16188
11434	17083
11434	18517
11434	19972
11434	21910
11434	22730
11434	24903
11434	24980
11434	25233
11435	769
11435	2680
11435	8293
11435	8340
11435	12667
11435	17350
11435	23370
11435	24137
11435	24487
11435	24591
11435	26483
11436	3431
11436	10607
11436	23750
11437	3898
11437	15973
11437	21453
11437	23278
11438	672
11439	7521
11439	8790
11439	9340
11439	9979
11439	10016
11439	12466
11439	14810
11439	19420
11439	21051
11440	3823
11440	6784
11440	16068
11440	21514
11440	24137
11440	26357
11440	27024
11441	17072
11442	9953
11443	2492
11443	2958
11443	5214
11443	6530
11443	7300
11443	7333
11443	9791
11443	10912
11443	11715
11443	11880
11443	11937
11443	17879
11443	18203
11443	21825
11443	23932
11443	24245
11444	3302
11444	12582
11444	13489
11445	3140
11445	3634
11445	7113
11445	9361
11445	10132
11445	11469
11445	16474
11445	16703
11446	3920
11446	11089
11447	19625
11447	24019
11448	1188
11448	5790
11448	16366
11449	2099
11450	1431
11450	1481
11450	2475
11450	4021
11450	5034
11450	6766
11450	7487
11450	8292
11450	10123
11450	10632
11450	11431
11450	12681
11450	25133
11451	17727
11451	18712
11452	1916
11452	8813
11452	12158
11452	18899
11452	20334
11452	20640
11452	21278
11452	24695
11453	3258
11453	14337
11453	18491
11453	20253
11454	2425
11454	5187
11454	12378
11454	17818
11454	26296
11455	7400
11456	2222
11456	2224
11456	3225
11456	7854
11456	11385
11456	14330
11456	17797
11456	21632
11456	24081
11456	24888
11456	26856
11456	27104
11457	8370
11458	19604
11459	3200
11459	6133
11459	13945
11459	14496
11460	1100
11460	1688
11460	16539
11460	18804
11460	19558
11460	20616
11460	22452
11460	22536
11461	1325
11461	1873
11461	2044
11461	8736
11461	9075
11461	12211
11461	13975
11461	14502
11461	14899
11461	19742
11461	20055
11461	21170
11461	25771
11462	214
11462	2429
11462	2633
11463	824
11463	6892
11463	13877
11463	20280
11463	22963
11464	254
11464	565
11464	2220
11464	2974
11464	2977
11464	4050
11464	8657
11464	9183
11464	9486
11464	12438
11464	15503
11464	15780
11464	15943
11464	16095
11464	17265
11464	17769
11464	19009
11464	21542
11464	21693
11464	22224
11464	22481
11464	22771
11464	23668
11464	24104
11465	4740
11465	8066
11465	8828
11466	2515
11466	2844
11466	9600
11466	15079
11467	20918
11468	15361
11468	23819
11469	3140
11469	3634
11469	7113
11469	9361
11469	10132
11469	11445
11469	16474
11469	16703
11470	770
11470	931
11470	1337
11470	1488
11470	1681
11470	1687
11470	3632
11470	4060
11470	4063
11470	4480
11470	4558
11470	4847
11470	4855
11470	4975
11470	5013
11470	5302
11470	5553
11470	5711
11470	5883
11470	6169
11470	6481
11470	6667
11470	7331
11470	7365
11470	7756
11470	7842
11470	9876
11470	10243
11470	10369
11470	10443
11470	10538
11470	10641
11470	11040
11470	11196
11470	11900
11470	12284
11470	12650
11470	12883
11470	14428
11470	14629
11470	14961
11470	15928
11470	16583
11470	16647
11470	16792
11470	17134
11470	17158
11470	17716
11470	17954
11470	18016
11470	18798
11470	19160
11470	20383
11470	20409
11470	20796
11470	20857
11470	21178
11470	21387
11470	21442
11470	22071
11470	22131
11470	22191
11470	23445
11470	23449
11470	24547
11470	24939
11470	24949
11470	25918
11470	26144
11470	26321
11470	26413
11470	26451
11470	26584
11470	26641
11470	26894
11470	26997
11470	27156
11471	18619
11472	112
11472	1689
11472	4236
11472	4320
11472	4692
11472	4977
11472	6297
11472	7171
11472	12130
11472	13082
11472	13684
11472	15520
11472	16470
11472	16530
11472	23822
11472	25742
11473	6221
11474	811
11474	992
11474	1142
11474	2536
11474	3560
11474	4185
11474	7140
11474	7238
11474	9286
11474	9506
11474	11594
11474	11790
11474	12403
11474	12786
11474	13558
11474	14618
11474	15238
11474	18784
11474	18862
11474	19114
11474	19812
11474	20545
11474	20601
11474	21387
11474	23235
11474	23823
11474	24541
11474	26004
11474	26591
11474	27158
11475	1096
11475	5712
11475	10884
11475	11095
11476	6409
11476	11662
11476	14219
11477	18996
11477	26751
11478	474
11478	4722
11478	6004
11478	6673
11478	10041
11478	11865
11478	12914
11478	13067
11478	13919
11478	13985
11478	14511
11478	14989
11478	15060
11478	15578
11478	16873
11478	18653
11478	22141
11478	22302
11478	23274
11478	24061
11478	25853
11478	26313
11479	13867
11480	18985
11480	19341
11480	24699
11481	26303
11482	2119
11482	21961
11482	24490
11483	16506
11484	6744
11485	413
11485	10567
11485	16757
11485	19142
11486	8674
11486	13290
11486	14246
11486	14863
11486	20130
11486	24278
11487	1361
11487	14254
11487	14961
11487	23096
11488	9659
11489	9497
11489	20133
11490	4902
11490	6461
11490	17311
11490	23217
11491	1191
11491	1692
11491	5478
11491	5946
11491	6124
11491	13032
11491	14176
11491	18346
11491	22362
11492	970
11492	4252
11492	4430
11492	23091
11492	26397
11493	10940
11493	12719
11493	24017
11494	3265
11495	216
11495	3052
11495	7218
11495	13294
11495	13326
11495	13846
11495	17388
11495	19859
11496	8583
11496	10837
11496	14147
11497	5590
11497	18980
11498	8371
11498	17755
11498	18783
11498	21173
11498	25767
11499	4518
11500	8946
11500	24536
11501	3117
11501	4017
11501	4215
11501	4252
11501	6647
11501	6726
11501	8280
11501	8675
11501	11774
11501	11814
11501	11997
11501	12001
11501	13598
11501	15628
11501	15888
11501	17237
11501	17739
11501	20878
11501	22155
11501	26397
11502	1178
11502	2791
11502	13877
11502	22513
11502	23514
11502	24835
11503	4761
11503	11407
11503	13959
11503	14457
11503	14643
11503	17020
11503	18682
11503	20793
11503	25594
11503	27182
11504	7815
11504	16728
11504	18143
11504	20359
11505	2536
11505	13861
11505	19841
11506	5819
11506	14641
11507	3013
11507	18980
11507	19493
11508	4472
11508	8601
11508	9389
11508	9495
11508	13894
11509	789
11509	4537
11509	8461
11510	3743
11510	22971
11511	3681
11511	7505
11511	13013
11511	14954
11512	15847
11513	10939
11514	4324
11514	5843
11514	6095
11514	12508
11514	20470
11514	26446
11515	280
11515	1530
11515	17008
11516	6096
11516	26013
11517	1226
11517	5443
11517	12479
11517	17265
11518	4509
11518	5647
11518	18623
11518	18853
11518	21169
11519	18131
11520	1935
11520	15349
11521	689
11521	818
11521	1793
11521	2146
11521	3335
11521	8459
11521	13060
11521	16062
11521	16628
11521	16791
11521	20007
11521	24179
11521	24384
11521	24561
11521	25200
11521	25501
11522	5555
11522	9451
11522	10402
11522	11265
11522	12926
11522	25561
11523	994
11523	24046
11523	24501
11524	3273
11524	5369
11524	15725
11524	17366
11524	18304
11525	12544
11525	18281
11525	18797
11526	24863
11527	12544
11528	4828
11528	16752
11528	24092
11529	5230
11529	7484
11530	2832
11530	9008
11530	11410
11530	11563
11530	12053
11531	1966
11531	5881
11531	8077
11531	14724
11531	19650
11531	21333
11532	19808
11533	7594
11533	11891
11534	25628
11535	129
11535	1546
11535	1560
11535	2656
11535	2845
11535	2974
11535	4871
11535	5410
11535	5580
11535	6155
11535	6317
11535	7720
11535	8002
11535	8551
11535	8697
11535	8711
11535	11157
11535	11329
11535	11969
11535	12810
11535	13724
11535	14294
11535	14525
11535	16531
11535	16794
11535	17229
11535	17681
11535	17867
11535	18683
11535	18951
11535	19327
11535	20460
11535	22380
11535	22844
11535	23646
11535	23822
11535	24355
11535	24659
11535	25712
11535	26899
11535	27126
11536	1854
11537	20976
11537	25375
11538	751
11538	1672
11538	2516
11538	2942
11538	3563
11538	4291
11538	4961
11538	5398
11538	6876
11538	10346
11538	14759
11538	15144
11538	15529
11538	20624
11538	20666
11538	21397
11539	13849
11539	14460
11539	21151
11540	4755
11540	11892
11540	13766
11540	15241
11540	18627
11540	20348
11540	21725
11540	22207
11540	24573
11540	26410
11541	11357
11542	5569
11542	19940
11543	12699
11543	17337
11544	20047
11545	3397
11545	6647
11545	8811
11545	9549
11545	10868
11545	11774
11545	13189
11545	13395
11545	13691
11545	14353
11545	17597
11545	23537
11545	23872
11545	25761
11546	722
11546	14938
11547	3905
11547	14993
11547	23106
11547	26645
11548	5660
11548	22242
11549	7637
11549	11353
11550	19327
11551	5522
11551	13755
11551	21551
11552	13860
11552	17327
11553	17941
11553	23520
11554	245
11554	10168
11554	13031
11554	15692
11555	6143
11555	16986
11555	23981
11556	7950
11556	18364
11556	18397
11556	20205
11557	4795
11557	5892
11557	12721
11558	12154
11558	13869
11558	15591
11558	18250
11559	686
11559	3334
11559	4373
11559	5210
11559	6647
11559	9112
11559	10261
11559	11774
11559	14353
11559	14502
11559	17739
11559	19070
11559	19132
11559	20319
11559	21106
11559	22155
11559	22668
11559	22826
11559	25761
11560	9622
11560	11367
11561	1852
11561	18890
11561	23330
11561	23947
11562	1175
11562	9846
11562	16045
11562	17430
11562	18078
11563	9008
11563	11410
11563	11530
11563	12053
11564	4418
11564	10986
11564	25122
11565	2738
11565	3886
11565	6440
11566	13
11566	2227
11566	10242
11566	14350
11566	17048
11566	17822
11566	19203
11566	24530
11566	24814
11566	25034
11567	1634
11567	2001
11567	5697
11567	5939
11567	6888
11567	7269
11567	7639
11567	7749
11567	8940
11567	10740
11567	14688
11567	15837
11567	19200
11567	19212
11567	25042
11568	5672
11568	8178
11568	10600
11568	10899
11568	22093
11569	13694
11570	4191
11570	5059
11570	6859
11570	10294
11570	12278
11571	21682
11571	21901
11572	4871
11572	5657
11572	6155
11572	7580
11572	11303
11572	16483
11572	16592
11572	19198
11572	20643
11572	24903
11572	25361
11573	14369
11573	18192
11573	23080
11574	10227
11574	16041
11575	6260
11576	5248
11576	22852
11576	24968
11577	2330
11577	13297
11577	16842
11578	1157
11578	15858
11579	1232
11579	5144
11579	13763
11579	22025
11579	22570
11579	22721
11580	7144
11581	8674
11582	10737
11582	15811
11582	19550
11582	21355
11583	1442
11583	5976
11583	12619
11583	19994
11583	25060
11584	4155
11584	14160
11585	3994
11585	4689
11585	18838
11585	19697
11585	21347
11585	25308
11586	26239
11587	659
11587	6935
11587	9295
11588	2360
11588	4647
11588	23317
11589	8702
11589	17427
11589	24175
11590	4257
11590	7648
11590	16883
11591	5619
11591	10505
11591	10666
11591	15322
11591	18928
11591	23895
11592	619
11592	2063
11592	4949
11592	5352
11592	7564
11592	10934
11592	14776
11592	15536
11592	16326
11592	20166
11592	24602
11592	26902
11592	26988
11593	18268
11594	2536
11594	4372
11594	11474
11594	15525
11594	19114
11594	21290
11594	26004
11595	4272
11595	6506
11595	7169
11595	11609
11595	13643
11595	25445
11596	303
11596	672
11596	1568
11596	3722
11596	5250
11596	5326
11596	8983
11596	10919
11596	11428
11596	12691
11596	13807
11596	15523
11596	18236
11596	18609
11596	18980
11596	19493
11596	19780
11596	24832
11596	25824
11596	26987
11597	2145
11598	658
11598	2047
11598	2204
11598	2783
11598	4822
11598	7219
11598	14699
11598	17165
11598	22898
11598	23041
11598	23243
11598	24969
11599	1353
11599	2352
11599	3261
11599	4015
11599	5968
11599	6270
11599	6662
11599	7392
11599	7563
11599	8160
11599	8795
11599	13066
11599	13372
11599	15419
11599	15915
11599	16491
11599	16784
11599	18273
11599	24429
11599	25873
11600	1090
11600	6186
11600	17513
11601	652
11601	2739
11601	20718
11602	1805
11602	2732
11602	4310
11603	1924
11604	666
11604	2386
11604	2608
11604	3721
11604	4912
11604	6999
11604	9619
11604	14044
11604	17802
11604	17808
11604	21691
11604	21935
11605	83
11605	11642
11605	19819
11606	5566
11606	10499
11606	11268
11606	20053
11606	26751
11607	11676
11607	13911
11608	24382
11609	4272
11609	11595
11609	25445
11610	1093
11610	2745
11610	5565
11610	17033
11610	17418
11610	26373
11611	4057
11611	6041
11611	6643
11611	8775
11611	15611
11611	18049
11611	25939
11612	10694
11612	11900
11612	14961
11612	19882
11613	10308
11614	1073
11614	3243
11614	3455
11614	7513
11614	9206
11614	15641
11614	18717
11614	19066
11615	853
11615	12511
11615	25670
11616	14716
11616	22034
11617	2474
11618	5350
11618	8936
11618	25535
11619	17748
11620	23375
11620	25301
11620	25785
11621	23804
11622	2235
11622	10036
11622	11236
11622	11805
11622	12517
11622	24801
11623	5831
11623	9793
11623	10655
11623	10848
11623	21750
11623	24807
11624	551
11624	1893
11624	14029
11624	14704
11624	16805
11625	3377
11625	5516
11625	5581
11625	9867
11625	9891
11625	11410
11625	12702
11625	14355
11625	16004
11625	20959
11625	23787
11625	24289
11626	18080
11627	6927
11627	10284
11627	12525
11627	17812
11627	19602
11627	20911
11627	25294
11627	25979
11628	15929
11629	908
11629	2471
11629	10015
11629	14338
11629	21913
11630	11735
11630	14788
11630	19108
11630	23849
11631	4908
11631	4970
11631	5745
11631	14413
11631	18712
11632	12542
11632	13754
11632	14077
11632	15638
11632	23221
11632	23316
11632	24929
11633	3230
11633	8739
11634	2197
11634	12768
11634	14235
11634	25583
11635	6572
11636	3962
11636	7101
11636	10802
11636	18612
11636	26917
11637	2575
11637	7174
11637	8600
11637	14417
11637	19061
11637	20017
11637	22318
11638	2696
11638	10738
11638	21649
11638	21963
11638	24758
11639	4604
11639	13407
11639	14335
11639	15451
11639	16174
11639	17717
11639	20354
11639	24044
11640	3610
11640	8430
11640	16255
11640	24904
11640	25587
11640	27165
11641	4588
11641	4637
11641	9648
11641	10409
11641	24448
11641	24940
11642	83
11642	11605
11642	19819
11643	658
11643	1105
11643	2140
11643	2152
11643	3906
11643	5423
11643	6000
11643	6499
11643	7219
11643	11219
11643	13314
11643	13597
11643	15754
11643	18018
11643	19959
11643	23465
11643	24199
11643	24722
11644	18407
11645	1150
11645	2394
11645	2571
11645	5558
11645	8804
11645	12411
11645	13877
11645	14431
11645	15223
11645	22513
11645	23737
11645	23998
11645	26801
11646	3614
11646	15331
11646	18729
11647	21168
11648	1532
11648	14560
11648	15771
11648	18950
11649	4137
11649	9442
11650	24390
11651	13111
11651	14353
11651	18163
11651	26191
11652	22399
11653	2377
11653	3863
11653	13419
11653	26922
11654	2748
11654	12921
11654	15738
11654	23311
11655	3367
11655	10920
11655	11776
11655	13618
11655	14637
11655	15648
11655	15768
11655	18937
11655	27137
11656	12519
11656	21715
11656	22041
11657	637
11657	1169
11657	3887
11657	4473
11657	5972
11657	12878
11657	22312
11658	2116
11658	13243
11659	12996
11659	17965
11659	22484
11660	24265
11661	696
11661	3655
11661	5725
11661	6628
11661	7709
11661	7841
11661	18428
11661	21043
11661	22279
11662	2788
11662	3142
11662	6409
11662	7234
11662	8409
11662	11476
11662	14219
11662	18507
11662	24239
11662	24801
11663	111
11663	658
11663	1575
11663	1613
11663	2387
11663	2974
11663	4781
11663	6911
11663	10757
11663	10962
11663	11843
11663	12921
11663	13975
11663	16319
11663	21106
11663	23873
11663	25772
11664	658
11664	808
11664	2220
11664	2757
11664	2985
11664	3507
11664	5211
11664	5877
11664	13444
11664	14263
11664	16228
11664	16637
11664	16679
11664	18333
11664	18965
11664	19253
11664	19396
11664	21398
11664	23294
11664	24903
11664	24922
11664	25609
11664	25616
11664	25712
11665	6796
11665	8184
11665	10071
11666	6104
11667	3948
11667	15125
11668	1851
11668	20728
11669	6239
11669	23777
11669	24937
11670	2681
11670	5995
11670	7005
11670	9171
11670	9486
11670	11293
11670	16026
11670	17850
11670	19256
11670	22224
11670	26991
11671	3198
11671	7871
11671	19017
11671	22277
11672	2814
11672	5236
11672	12877
11672	14297
11673	10837
11673	20838
11674	12323
11675	381
11675	9394
11676	11607
11676	13911
11677	258
11677	6792
11677	25019
11678	1775
11678	2621
11678	4356
11678	27055
11679	30
11679	11836
11680	20055
11681	9501
11681	14038
11681	15472
11681	16001
11682	14512
11683	1947
11683	11885
11683	26694
11684	16021
11685	10897
11685	20217
11686	11067
11686	15596
11686	18815
11686	25644
11687	5014
11687	5987
11687	7358
11687	7642
11687	10892
11687	13520
11687	16169
11687	23180
11687	23436
11687	24939
11688	7063
11688	11302
11689	4302
11689	14227
11689	16641
11689	19806
11689	20949
11690	13113
11691	631
11691	658
11691	722
11691	1298
11691	1532
11691	1623
11691	2414
11691	2968
11691	2985
11691	3243
11691	3507
11691	5229
11691	6000
11691	12144
11691	12187
11691	13990
11691	14938
11691	15008
11691	18333
11691	18709
11691	18950
11691	18965
11691	20583
11691	21507
11691	21594
11691	22663
11691	22747
11691	25392
11691	27066
11692	4115
11692	13134
11692	25544
11693	19224
11693	22306
11694	3862
11694	21357
11695	962
11695	25658
11696	4540
11696	27008
11697	788
11697	1270
11697	7767
11697	17007
11697	18503
11697	21936
11697	22417
11698	7623
11698	15440
11698	19524
11698	22013
11698	25356
11699	25180
11700	4553
11700	5097
11700	6476
11700	6664
11700	7589
11700	9737
11700	10769
11700	11327
11700	12147
11700	12847
11700	17034
11700	17117
11700	17785
11700	19619
11700	20097
11700	20703
11700	20730
11700	21327
11700	25091
11700	25106
11700	27004
11701	2799
11701	3360
11701	5347
11701	6074
11701	8677
11701	9069
11701	10414
11701	12566
11701	12568
11702	19998
11702	20182
11703	1066
11703	2212
11703	4885
11704	12260
11704	19327
11705	14295
11705	22351
11705	22898
11706	6909
11707	26357
11708	21727
11709	20104
11709	20622
11710	16351
11711	14716
11711	18899
11712	6892
11712	13877
11713	24709
11714	1325
11714	4416
11714	4677
11714	5360
11714	6193
11714	7835
11714	9220
11714	9315
11714	10024
11714	10106
11714	10345
11714	11951
11714	12834
11714	14324
11714	14732
11714	15279
11714	16368
11714	18903
11714	19449
11714	19684
11714	21009
11714	21021
11714	22897
11714	23864
11714	24198
11714	26491
11714	26790
11715	11443
11715	17582
11715	17879
11715	21535
11715	23932
11715	24011
11716	3825
11716	6295
11716	15115
11716	17589
11716	23218
11716	23978
11716	25803
11717	6000
11717	6546
11717	15396
11718	4080
11718	6793
11718	21182
11719	1318
11719	22658
11720	1704
11720	1949
11720	2283
11720	18479
11720	20336
11720	23811
11721	6711
11721	9247
11721	11373
11721	13663
11721	23135
11722	3151
11722	9019
11722	21426
11723	2425
11723	19879
11723	23527
11723	26296
11724	24722
11724	25029
11724	25299
11725	9393
11725	9552
11725	18516
11725	26356
11726	15514
11726	15742
11727	11361
11728	524
11728	6808
11728	19736
11728	19857
11729	19009
11730	10111
11730	13089
11731	17167
11731	24279
11732	13341
11732	15599
11732	16014
11732	16579
11732	18698
11733	18195
11734	1231
11734	18050
11735	11630
11735	14788
11735	19108
11735	23849
11736	1266
11736	3149
11736	5390
11736	10841
11736	14233
11737	17065
11737	24545
11737	24772
11738	2702
11738	4856
11738	25223
11739	17192
11739	19115
11740	285
11740	10872
11741	8974
11741	24138
11742	217
11742	2845
11742	3146
11742	4031
11742	5536
11742	8403
11742	14770
11742	14899
11742	18076
11742	18667
11742	18719
11742	22484
11742	25280
11742	26629
11743	554
11743	1685
11743	3836
11743	4127
11743	5140
11743	13124
11743	14435
11743	15062
11743	17279
11743	18163
11743	18558
11743	20233
11743	24077
11744	1793
11744	2908
11744	4444
11744	15453
11744	24759
11744	26287
11745	5845
11745	10393
11745	12851
11745	26097
11746	7523
11746	16389
11746	18454
11747	13323
11747	14321
11747	14436
11747	16698
11747	19923
11747	25654
11748	7201
11748	8860
11748	14920
11748	15307
11748	18226
11749	20746
11750	13910
11751	2220
11751	4630
11751	12488
11751	16250
11751	19997
11751	23904
11752	9038
11753	2614
11753	10353
11754	8094
11754	13382
11754	13802
11754	16143
11754	16166
11754	22408
11754	26095
11754	26913
11754	27144
11755	7485
11755	17886
11756	18246
11756	24966
11756	25819
11757	6339
11758	6794
11758	17981
11759	111
11759	2849
11759	17481
11759	23285
11760	16096
11760	20872
11761	14967
11761	19667
11761	21073
11761	24306
11762	1401
11762	2504
11762	13223
11762	13354
11762	19325
11762	25619
11762	26675
11763	9438
11763	10497
11763	14974
11764	5575
11764	12742
11764	16786
11764	23714
11765	2763
11765	4950
11765	6369
11765	12562
11765	14141
11765	21912
11766	4051
11767	1341
11767	15733
11768	361
11768	587
11768	1614
11768	2065
11768	2910
11768	2990
11768	4288
11768	4422
11768	5488
11768	7020
11768	9311
11768	11230
11768	11316
11768	12777
11768	13742
11768	15479
11768	15900
11768	17268
11768	17510
11768	18021
11768	20735
11768	21268
11768	21283
11768	21312
11768	21525
11768	22181
11768	23482
11768	23779
11768	25269
11768	25540
11768	25948
11768	26582
11769	1325
11769	1741
11769	5423
11769	11055
11769	11260
11769	19475
11769	19845
11769	23041
11769	26107
11770	5447
11770	18588
11771	4890
11771	6855
11771	19187
11772	1018
11772	1266
11772	2220
11772	4914
11772	19110
11773	4255
11773	4901
11773	6931
11773	11825
11773	12522
11773	18986
11773	19652
11773	19861
11773	24862
11773	26839
11774	2317
11774	2974
11774	3067
11774	3117
11774	3397
11774	4252
11774	5112
11774	5210
11774	5847
11774	6179
11774	6647
11774	6726
11774	6846
11774	7345
11774	8155
11774	8413
11774	8675
11774	8811
11774	9112
11774	9549
11774	10846
11774	10868
11774	11501
11774	11545
11774	11559
11774	11814
11774	12578
11774	13189
11774	13342
11774	13395
11774	14353
11774	14380
11774	14502
11774	14665
11774	14838
11774	15108
11774	16097
11774	17237
11774	17597
11774	17739
11774	18117
11774	18776
11774	19265
11774	20319
11774	20965
11774	21408
11774	22155
11774	23537
11774	23715
11774	23872
11774	24663
11774	25761
11774	26397
11774	27197
11775	13572
11775	18146
11775	21794
11776	11655
11776	14637
11776	15648
11776	15768
11776	27137
11777	5443
11777	18469
11778	10941
11778	11940
11778	13185
11778	19221
11779	16094
11779	22755
11780	4225
11780	5566
11780	5925
11780	7090
11780	12061
11780	16650
11780	18696
11780	24100
11781	5566
11781	10913
11781	23326
11782	13124
11782	19975
11783	2205
11783	2550
11783	3729
11783	4088
11783	17897
11783	23236
11783	25116
11784	25472
11785	1437
11786	24360
11787	1916
11787	4288
11788	1933
11789	9352
11789	23023
11789	26048
11790	7238
11790	9506
11790	11474
11790	18784
11790	19533
11790	19812
11791	1924
11791	3365
11791	10745
11791	13055
11792	7651
11792	15570
11792	16765
11792	17968
11792	20712
11792	25672
11792	26652
11793	1630
11793	8070
11793	16319
11793	16404
11794	1754
11794	22306
11795	9364
11795	13976
11795	21825
11796	6909
11796	7097
11796	19291
11797	16749
11797	17564
11798	7197
11798	13137
11798	21993
11798	25315
11798	26485
11798	27022
11799	545
11799	6293
11799	14532
